Date,Open,High,Low,Close,Adj Close,log return,log return2
3/4/2008,21.74535,21.981401,21.423462,21.824034,20.095919,-0.00751047,-0.00327242
3/5/2008,21.723892,22.024321,21.573677,21.888412,20.155201,0.00294561,-0.004564861
3/6/2008,21.824034,21.959942,21.530758,21.55937,19.852219,-0.01514658,-0.01220097
3/7/2008,21.430614,21.924177,21.330473,21.509298,19.80611,-0.002325313,-0.017471893
3/10/2008,21.466381,21.573677,21.094421,21.130186,19.457018,-0.017782648,-0.020107962
3/11/2008,21.566525,21.752504,21.065809,21.702433,19.983948,0.026721524,0.008938875
3/12/2008,21.709585,22.381975,21.566525,21.766809,20.043234,0.002962289,0.029683813
3/13/2008,21.437769,21.909872,21.237482,21.816881,20.089334,0.002297387,0.005259676
3/14/2008,21.93133,21.93133,20.994278,21.201717,19.522879,-0.028601968,-0.026304581
3/17/2008,20.658083,21.452074,20.658083,21.223175,19.542641,0.001011736,-0.027590231
3/18/2008,21.459227,21.809729,21.094421,21.795422,20.069574,0.026606141,0.027617877
3/19/2008,21.8598,22.052933,20.994278,20.994278,19.331863,-0.03745027,-0.010844129
3/20/2008,21.123034,21.266094,20.758226,21.216022,19.536053,0.010506963,-0.026943307
3/24/2008,21.266094,21.866953,21.173105,21.709585,19.990534,0.022997231,0.033504194
3/25/2008,21.67382,21.802574,21.473534,21.688126,19.970778,-0.000988756,0.022008475
3/26/2008,21.602289,21.638054,21.387697,21.452074,19.75341,-0.01094397,-0.011932727
3/27/2008,21.459227,21.487841,20.894135,20.901287,19.246241,-0.026010366,-0.036954336
3/28/2008,20.965666,21.273247,20.958511,21.158798,19.483366,0.012245307,-0.013765059
3/31/2008,21.108727,21.39485,20.958511,21.337626,19.648027,0.00841585,0.020661157
4/1/2008,21.39485,22.160229,21.39485,22.095852,20.34621,0.034917728,0.043333578
4/2/2008,22.160229,22.639484,22.088697,22.339056,20.570166,0.01094712,0.045864847
4/3/2008,22.160229,22.675251,22.160229,22.510729,20.728241,0.007655296,0.018602416
4/4/2008,22.503576,22.868383,22.39628,22.682404,20.886324,0.007597521,0.015252817
4/7/2008,22.689556,22.88269,22.546495,22.58226,20.794109,-0.004424865,0.003172655
4/8/2008,22.410587,22.58226,22.296137,22.539341,20.754585,-0.001902539,-0.006327405
4/9/2008,22.503576,22.596567,21.988556,22.217453,20.458189,-0.014383944,-0.016286483
4/10/2008,22.174536,22.353361,22.010014,22.131617,20.379152,-0.003870825,-0.018254769
4/11/2008,21.988556,22.031473,21.459227,21.552217,19.845629,-0.026528636,-0.030399461
4/14/2008,21.552217,21.895565,21.380543,21.638054,19.924669,0.003974831,-0.022553805
4/15/2008,21.709585,21.788269,20.593706,20.851215,19.200136,-0.03704125,-0.033066419
4/16/2008,20.987125,21.888412,20.987125,21.74535,20.023466,0.041987523,0.004946274
4/17/2008,21.824034,21.952789,21.37339,21.523605,19.81929,-0.01024918,0.031738344
4/18/2008,21.909872,22.389128,21.845493,22.153076,20.398911,0.028825811,0.018576631
4/21/2008,21.974249,22.167381,21.731045,21.93133,20.194715,-0.010060581,0.018765231
4/22/2008,21.802574,21.895565,21.430614,21.566525,19.858805,-0.016773451,-0.026834031
4/23/2008,21.55937,22.310444,21.552217,22.203148,20.445011,0.029091406,0.012317955
4/24/2008,22.195993,22.711016,22.06724,22.489271,20.708479,0.012804338,0.041895744
4/25/2008,22.560801,22.739628,22.138769,22.553648,20.767761,0.002858602,0.015662941
4/28/2008,22.60372,22.660944,21.888412,21.93133,20.194715,-0.027980896,-0.025122293
4/29/2008,21.8598,22.145924,21.716738,21.8598,20.128853,-0.003266678,-0.031247574
4/30/2008,21.924177,21.995708,21.466381,21.609442,19.898319,-0.011519003,-0.014785681
5/1/2008,21.602289,22.281832,21.380543,22.246065,20.484531,0.02903476,0.017515758
5/2/2008,22.41774,22.982832,22.410587,22.939915,21.123446,0.030713592,0.059748353
5/5/2008,22.982832,22.982832,22.474964,22.618025,20.827036,-0.014131658,0.016581934
5/6/2008,22.424892,22.896996,22.23176,22.761087,20.958773,0.006305367,-0.007826291
5/7/2008,22.74678,23.004292,22.660944,22.711016,20.912672,-0.002202027,0.004103341
5/8/2008,23.032904,23.06867,22.503576,22.875536,21.064159,0.00721768,0.005015653
5/9/2008,22.589413,22.989986,22.467812,22.818312,21.011465,-0.002504729,0.00471295
5/12/2008,22.947067,23.175966,22.76824,23.154507,21.321041,0.014626184,0.012121455
5/13/2008,23.168812,23.240343,22.904148,23.054363,21.22883,-0.004334262,0.010291922
5/14/2008,23.211731,23.783978,23.054363,23.268955,21.426428,0.00926495,0.004930688
5/15/2008,24.44206,25.572247,24.34907,25.278971,23.277283,0.082852793,0.092117743
5/16/2008,25.329042,25.329042,24.749641,25.100143,23.112619,-0.007099161,0.075753632
5/19/2008,24.928469,26.366238,24.856939,25.922747,23.870075,0.032246837,0.025147676
5/20/2008,25.743919,25.743919,25.042919,25.479256,23.46171,-0.017255852,0.014990985
5/21/2008,25.479256,26.008583,25.414879,25.53648,23.514402,0.002243354,-0.015012498
5/22/2008,25.522175,25.937054,25.450644,25.765379,23.72517,0.008923425,0.011166779
5/23/2008,25.658083,25.872675,25.486408,25.701002,23.665894,-0.00250157,0.006421855
5/27/2008,25.543634,26.108727,25.493563,26.051502,23.988638,0.013545362,0.011043792
5/28/2008,26.065809,26.530758,25.894135,26.430614,24.33773,0.01444752,0.027992881
5/29/2008,26.416309,26.680973,26.108727,26.55937,24.456297,0.004859908,0.019307427
5/30/2008,26.587982,26.824034,26.366238,26.74535,24.627548,0.006977925,0.011837833
6/2/2008,26.416309,26.659513,26.18741,26.39485,24.304798,-0.013191874,-0.006213949
6/3/2008,26.523605,26.788269,26.194563,26.380543,24.291628,-0.000542015,-0.01373389
6/4/2008,26.359085,26.723892,26.165951,26.459227,24.36408,0.002978152,0.002436137
6/5/2008,26.502146,27.002861,26.409157,26.93133,24.798798,0.017685268,0.02066342
6/6/2008,26.709585,26.738197,26.051502,26.115879,24.04792,-0.030746678,-0.01306141
6/9/2008,26.194563,26.502146,25.922747,26.409157,24.317974,0.011167241,-0.019579437
6/10/2008,26.015738,26.402002,25.994278,26.287554,24.205999,-0.004615253,0.006551989
6/11/2008,25.851215,26.344778,25.851215,25.929899,23.876671,-0.013698622,-0.018313874
6/12/2008,26.015738,26.809729,26.015738,26.387697,24.298212,0.017500894,0.003802272
6/13/2008,26.430614,26.688126,26.180258,26.688126,24.574858,0.01132112,0.028822014
6/16/2008,26.466381,26.988556,26.123034,26.716738,24.601202,0.001071416,0.012392536
6/17/2008,26.809729,27.024321,26.330473,26.759657,24.640726,0.001605299,0.002676715
6/18/2008,26.53791,26.881258,26.459227,26.738197,24.620964,-0.000802327,0.000802972
6/19/2008,26.773962,27.181688,26.659513,27.110157,24.963467,0.013815161,0.013012834
6/20/2008,26.852646,27.017168,26.466381,26.874105,24.746105,-0.008745333,0.005069828
6/23/2008,26.938484,27.04578,26.502146,26.523605,24.423367,-0.013127765,-0.021873098
6/24/2008,26.416309,26.502146,25.879827,26.201717,24.126966,-0.012210202,-0.025337967
6/25/2008,25.679543,26.666666,25.679543,26.423462,24.331142,0.008426957,-0.003783244
6/26/2008,26.158798,26.201717,25.414879,25.53648,23.514402,-0.034144009,-0.025717052
6/27/2008,25.464951,25.729614,25.307583,25.457796,23.44195,-0.003085932,-0.037229941
6/30/2008,25.53648,25.743919,25.286123,25.422031,23.409016,-0.001405905,-0.004491837
7/1/2008,25.064377,25.586552,24.985693,25.443491,23.428782,0.000844019,-0.000561886
7/2/2008,25.486408,25.801144,25.236052,25.293276,23.290457,-0.005921561,-0.005077541
7/3/2008,25.414879,25.529327,24.749641,24.842632,22.875492,-0.017977587,-0.023899147
7/7/2008,24.899857,25.543634,24.699572,25.085836,23.099442,0.009742342,-0.008235244
7/8/2008,25.042919,25.765379,25,25.701002,23.665894,0.024226479,0.033968821
7/9/2008,25.829758,25.872675,25.100143,25.100143,23.112619,-0.023656195,0.000570284
7/10/2008,25.18598,25.386267,24.935623,25.300428,23.297043,0.007947697,-0.015708497
7/11/2008,25.057224,25.85837,24.778255,25.529327,23.507814,0.009006434,0.016954131
7/14/2008,25.786839,25.786839,25.050072,25.135908,23.145546,-0.015530512,-0.006524078
7/15/2008,24.849785,25.214592,24.713877,24.914164,22.941364,-0.008860795,-0.024391307
7/16/2008,24.821173,25.3505,24.799713,25.121603,23.132374,0.008291539,-0.000569256
7/17/2008,24.606581,25.257511,24.606581,25.135908,23.145546,0.000569256,0.008860795
7/18/2008,25.150215,25.493563,24.828325,25.443491,23.428782,0.012162902,0.012732158
7/21/2008,25.586552,25.586552,25.100143,25.271816,23.270695,-0.006770423,0.005392479
7/22/2008,25.042919,25.150215,24.713877,25.128756,23.138958,-0.005677153,-0.012447576
7/23/2008,25.207439,25.815451,25.128756,25.751074,23.712002,0.024463643,0.01878649
7/24/2008,25.658083,25.85837,25.393419,25.529327,23.507814,-0.008648457,0.015815186
7/25/2008,25.629471,25.951359,25.600859,25.901287,23.850323,0.014464884,0.005816427
7/28/2008,25.879827,26.04435,25.622318,25.629471,23.600027,-0.010549904,0.00391498
7/29/2008,25.379112,26.037195,25.379112,25.844063,23.797625,0.00833793,-0.002211974
7/30/2008,25.922747,26.409157,25.822603,26.258942,24.179663,0.015926122,0.024264052
7/31/2008,26.115879,26.223175,25.765379,25.793991,23.751514,-0.017865632,-0.00193951
8/1/2008,25.851215,25.944206,25.221745,25.65093,23.619791,-0.005561314,-0.023426946
8/4/2008,25.572247,25.729614,25.250359,25.278971,23.277283,-0.014607056,-0.020168369
8/5/2008,25.53648,25.937054,25.386267,25.815451,23.771278,0.021000139,0.006393083
8/6/2008,25.67239,26.216022,25.55794,26.20887,24.133549,0.015124902,0.036125041
8/7/2008,26.065809,26.430614,25.944206,25.958511,23.903008,-0.009598638,0.005526264
8/8/2008,25.922747,26.645208,25.901287,26.466381,24.370667,0.019375928,0.00977729
8/11/2008,26.530758,26.645208,26.251789,26.466381,24.370667,0,0.019375928
8/12/2008,26.287554,26.509298,26.266094,26.444921,24.350906,-0.000811181,-0.000811181
8/13/2008,26.316166,26.516453,25.679543,26.144491,24.07427,-0.011425421,-0.012236602
8/14/2008,25.901287,26.23033,25.486408,25.879827,23.830559,-0.010174887,-0.021600308
8/15/2008,26.251789,26.323318,25.751074,26.015738,23.955706,0.005237793,-0.004937093
8/18/2008,26.037195,26.037195,25.436338,25.593706,23.567095,-0.016355082,-0.011117289
8/19/2008,25.493563,25.579399,25.114449,25.214592,23.217997,-0.014923749,-0.031278831
8/20/2008,25.228899,25.271816,24.692417,24.892704,22.921602,-0.012847926,-0.027771675
8/21/2008,24.549356,24.921316,24.542204,24.771101,22.809628,-0.004897057,-0.017744983
8/22/2008,24.849785,25.357655,24.849785,25.307583,23.303629,0.021426372,0.016529315
8/25/2008,25.114449,25.300428,24.842632,24.878397,22.908426,-0.017104309,0.004322063
8/26/2008,24.785408,24.921316,24.549356,24.828325,22.862326,-0.002014388,-0.019118697
8/27/2008,24.806868,25.157368,24.270386,24.849785,22.882078,0.000863581,-0.001150806
8/28/2008,24.964235,25.400572,24.892704,25.400572,23.389254,0.021922702,0.022786283
8/29/2008,25.236052,25.257511,24.763948,24.864092,22.89526,-0.021346784,0.000575918
9/2/2008,25.100143,25.53648,24.527897,24.670958,22.717411,-0.007798267,-0.029145051
9/3/2008,24.570816,24.678112,23.862661,24.184549,22.26952,-0.019912708,-0.027710975
9/4/2008,23.97711,23.984262,22.989986,23.018599,21.195894,-0.049411444,-0.069324151
9/5/2008,22.889843,23.547926,22.711016,23.454935,21.597681,0.018778464,-0.03063298
9/8/2008,23.876966,23.97711,23.297567,23.583691,21.716242,0.005474512,0.024252976
9/9/2008,23.719599,23.719599,22.93276,22.93276,21.116856,-0.027988876,-0.022514364
9/10/2008,23.111588,23.211731,22.74678,22.811159,21.004881,-0.005316745,-0.033305621
9/11/2008,22.532188,22.889843,22.25322,22.846924,21.037809,0.001566408,-0.003750337
9/12/2008,22.725323,22.961374,22.567955,22.925608,21.110266,0.003438215,0.005004623
9/15/2008,22.424892,22.7897,22.031473,22.052933,20.306698,-0.03880868,-0.035370465
9/16/2008,21.802574,22.525036,21.115879,22.331903,20.563578,0.01257067,-0.02623801
9/17/2008,21.881258,21.967096,21.173105,21.280401,19.595333,-0.048230027,-0.035659357
9/18/2008,21.459227,22.496424,21.030043,22.439199,20.662373,0.053022891,0.004792864
9/19/2008,22.896996,23.60515,22.703863,23.540773,21.676722,0.047924649,0.10094754
9/22/2008,23.447783,23.447783,22.188841,22.260372,20.497709,-0.055925842,-0.008001193
9/23/2008,22.367668,22.58226,21.845493,22.074392,20.326454,-0.008389933,-0.064315775
9/24/2008,22.010014,22.217453,21.688126,21.988556,20.247417,-0.003895961,-0.012285894
9/25/2008,22.11731,22.224607,21.8598,22.017168,20.27376,0.001300209,-0.002595751
9/26/2008,22.017168,22.167381,21.55937,22.124464,20.372562,0.004861556,0.006161766
9/29/2008,21.723892,21.881258,20.486408,20.793991,19.147438,-0.062020075,-0.057158518
9/30/2008,21.02289,21.530758,20.550787,21.216022,19.536053,0.02009271,-0.041927365
10/1/2008,20.872675,21.402002,20.622318,21.223175,19.542641,0.000337166,0.020429875
10/2/2008,20.972818,21.030043,20.057224,20.128756,18.534885,-0.052944164,-0.052606998
10/3/2008,20.37196,20.951359,20.228899,20.228899,18.627092,0.004962448,-0.047981716
10/6/2008,19.885551,19.885551,18.390558,19.306152,17.777412,-0.046688417,-0.041725969
10/7/2008,19.499285,19.670958,17.925608,17.961374,16.53912,-0.072200179,-0.118888596
10/8/2008,17.560801,18.590843,17.424892,17.868383,16.453495,-0.005190567,-0.077390746
10/9/2008,17.88269,18.383406,16.258942,16.280401,14.991254,-0.093070952,-0.098261519
10/10/2008,15.586553,16.917025,14.771102,16.080114,14.806828,-0.012378539,-0.105449491
10/13/2008,16.759657,18.311874,16.452074,18.311874,16.861868,0.129966315,0.117587777
10/14/2008,18.962805,19.663805,17.153076,17.60372,16.209785,-0.039439669,0.090526647
10/15/2008,17.39628,17.439199,15.715307,15.844063,14.589468,-0.105315174,-0.144754843
10/16/2008,15.801145,16.67382,14.713877,16.609442,15.294241,0.047176454,-0.05813872
10/17/2008,16.359085,16.917025,15.779685,16.173105,14.892453,-0.026621778,0.020554676
10/20/2008,16.351931,17.060085,15.979971,17.060085,15.709202,0.053392081,0.026770303
10/21/2008,16.752504,17.124464,16.180258,16.258942,14.971497,-0.048098462,0.005293619
10/22/2008,16.173105,16.173105,14.692418,15.193133,13.990083,-0.067799472,-0.115897934
10/23/2008,15.27897,15.321888,14.127325,14.821173,13.647572,-0.024787091,-0.092586563
10/24/2008,13.819742,14.570815,13.519313,14.127325,13.008665,-0.047945956,-0.072733048
10/27/2008,13.912732,14.234621,13.412017,13.53362,12.461975,-0.042933666,-0.090879622
10/28/2008,13.819742,15.128756,13.555079,15.128756,13.930799,0.111420136,0.06848647
10/29/2008,15.214592,16.02289,14.749642,15.236052,14.029602,0.007067382,0.118487518
10/30/2008,15.729613,16.194563,15.565093,16.115879,14.83976,0.056140539,0.063207921
10/31/2008,15.83691,16.58083,15.593705,15.872675,14.615812,-0.015206109,0.04093443
11/3/2008,15.829757,16.602289,15.765379,16.452074,15.149333,0.035852548,0.020646439
11/4/2008,16.795422,17.93276,16.766809,17.625179,16.229544,0.06887678,0.104729329
11/5/2008,17.324749,17.60372,16.623749,16.638054,15.320588,-0.05763574,0.01124104
11/6/2008,16.452074,16.716738,15.243204,15.329041,14.11523,-0.081943188,-0.139578929
11/7/2008,15.37196,16.037195,15.207439,15.622317,14.385278,0.018950966,-0.062992222
11/10/2008,15.879828,16.244635,15.286123,15.529327,14.299654,-0.005969981,0.012980985
11/11/2008,15.37196,15.522175,14.692418,14.97854,13.792478,-0.03611197,-0.042081951
11/12/2008,14.699571,14.735336,13.748212,13.855508,12.758373,-0.077935609,-0.114047579
11/13/2008,13.819742,15.09299,12.911302,15,13.812241,0.079367466,0.001431857
11/14/2008,14.685265,16.008583,14.105865,14.842632,13.667332,-0.010546768,0.068820698
11/17/2008,14.16309,14.356223,13.376252,13.676681,12.593706,-0.081811294,-0.092358063
11/18/2008,13.755364,13.927038,13.018598,13.590844,12.514665,-0.006296009,-0.088107303
11/19/2008,13.51216,13.855508,12.610872,12.618026,11.61888,-0.074269795,-0.080565804
11/20/2008,12.124463,12.746781,11.516452,11.587983,10.670399,-0.085157902,-0.159427697
11/21/2008,11.838341,12.39628,11.287554,12.367668,11.388346,0.065117093,-0.020040809
11/24/2008,12.517882,13.741058,12.288984,13.311874,12.257786,0.073570775,0.138687868
11/25/2008,13.876967,13.876967,12.947067,13.268955,12.218268,-0.003229118,0.070341657
11/26/2008,12.882689,13.412017,12.618026,13.369099,12.310482,0.007518886,0.004289768
11/28/2008,13.311874,13.490701,13.183119,13.469242,12.402694,0.007462612,0.014981498
12/1/2008,13.175965,13.175965,12.331903,12.346209,11.368585,-0.087059857,-0.079597245
12/2/2008,12.539342,12.875537,12.124463,12.618026,11.61888,0.021777512,-0.065282346
12/3/2008,12.317596,13.097281,12.153076,13.018598,11.987734,0.031252599,0.053030111
12/4/2008,12.782546,13.154507,12.331903,12.525036,11.533254,-0.038649446,-0.007396846
12/5/2008,12.41774,12.503576,11.709585,12.346209,11.368585,-0.014380665,-0.053030111
12/8/2008,12.639485,12.918455,12.203147,12.331903,11.355415,-0.001159127,-0.015539792
12/9/2008,12.167382,12.954221,11.931331,12.825465,11.809896,0.039243101,0.038083974
12/10/2008,12.896996,13.040057,12.403434,13.011445,11.981147,0.014396507,0.053639608
12/11/2008,12.746781,13.175965,12.639485,12.968527,11.941626,-0.003304051,0.011092456
12/12/2008,12.517882,12.610872,11.902719,12.439198,11.454213,-0.04167267,-0.044976721
12/15/2008,12.446352,12.517882,11.616595,11.788269,10.854828,-0.053747652,-0.095420322
12/16/2008,11.738197,12.131617,11.545064,11.67382,10.749438,-0.009756484,-0.063504136
12/17/2008,11.587983,11.802575,11.430615,11.680973,10.756027,0.000612774,-0.009143709
12/18/2008,11.752503,11.959943,11.494993,11.645207,10.723096,-0.003066329,-0.002453554
12/19/2008,11.630901,12.024321,11.530758,11.645207,10.723096,0,-0.003066329
12/22/2008,11.659513,11.659513,11.080114,11.309012,10.413518,-0.02929515,-0.02929515
12/23/2008,11.46638,11.473534,10.979971,11.173104,10.288372,-0.012090444,-0.041385594
12/24/2008,11.158798,11.251788,11.072962,11.144492,10.262028,-0.002563844,-0.014654289
12/26/2008,11.158798,11.244636,11.001431,11.051502,10.176401,-0.008379069,-0.010942913
12/29/2008,11.058655,11.065808,10.55794,10.722461,9.873416,-0.030225519,-0.038604588
12/30/2008,10.801145,10.829757,10.643777,10.643777,9.800962,-0.007365349,-0.037590868
12/31/2008,10.672389,11.323319,10.672389,11.180258,10.29496,0.049173911,0.041808562
1/2/2009,11.158798,11.659513,11.09442,11.616595,10.696748,0.038285315,0.087459226
1/5/2009,11.530758,12.224607,11.444921,12.010015,11.059015,0.033306162,0.071591477
1/6/2009,12.23176,13.383405,12.081545,12.968527,11.941626,0.076784347,0.11009051
1/7/2009,12.76824,13.204578,12.653791,13.040057,12.007496,0.005500842,0.082285189
1/8/2009,12.989985,13.218884,12.732475,13.125895,12.086535,0.006560902,0.012061743
1/9/2009,13.097281,13.540772,12.889843,13.247497,12.198508,0.009221626,0.015782528
1/12/2009,13.490701,13.676681,13.140201,13.247497,12.198508,0,0.009221626
1/13/2009,13.018598,13.848354,13.018598,13.633762,12.554188,0.028740666,0.028740666
1/14/2009,13.161659,13.376252,12.904149,13.197425,12.152399,-0.032527716,-0.00378705
1/15/2009,13.211731,13.834048,13.011445,13.676681,12.593706,0.035670566,0.00314285
1/16/2009,13.927038,14.291845,13.505007,13.955651,12.850589,0.020192482,0.055863048
1/20/2009,14.313305,14.334764,13.197425,13.268955,12.218268,-0.050457438,-0.030264957
1/21/2009,13.454936,13.81259,13.290415,13.776824,12.685919,0.037560429,-0.012897009
1/22/2009,13.526466,13.726752,13.197425,13.519313,12.448798,-0.018868566,0.018691863
1/23/2009,13.283262,13.62661,12.882689,13.333333,12.277545,-0.013852088,-0.032720654
1/26/2009,13.369099,13.848354,13.304721,13.526466,12.455387,0.014381236,0.000529148
1/27/2009,13.526466,13.655222,13.090129,13.376252,12.317066,-0.01116744,0.003213796
1/28/2009,13.53362,13.855508,13.397711,13.562232,12.488318,0.013807867,0.002640427
1/29/2009,13.433476,13.483548,13.183119,13.283262,12.231437,-0.020784207,-0.00697634
1/30/2009,13.333333,13.454936,12.846924,12.932761,11.908692,-0.026740887,-0.047525094
2/2/2009,12.725322,13.040057,12.711016,12.896996,11.875757,-0.002769458,-0.029510345
2/3/2009,12.896996,13.090129,12.69671,13.025751,11.994319,0.009934026,0.007164567
2/4/2009,13.061517,13.555079,13.018598,13.218884,12.172157,0.014718009,0.024652035
2/5/2009,13.040057,13.848354,12.7897,13.819742,12.725444,0.044452323,0.059170333
2/6/2009,13.655222,14.084406,13.655222,13.805436,12.712267,-0.001036021,0.043416302
2/9/2009,13.690988,13.88412,13.369099,13.619456,12.541013,-0.013563119,-0.01459914
2/10/2009,13.540772,13.648068,12.975679,13.061517,12.027254,-0.041829072,-0.055392192
2/11/2009,13.233191,13.268955,12.947067,13.140201,12.099707,0.006005996,-0.035823076
2/12/2009,12.939914,13.32618,12.846924,13.32618,12.270965,0.014054665,0.020060661
2/13/2009,13.283262,13.583691,13.140201,13.211731,12.165571,-0.00862599,0.005428676
2/17/2009,12.639485,12.86123,12.339056,12.625179,11.625465,-0.045411962,-0.054037952
2/18/2009,11.444921,12.317596,11.351932,11.480687,10.571599,-0.095026885,-0.140438847
2/19/2009,11.516452,11.58083,11.087268,11.130186,10.248855,-0.031005074,-0.126031959
2/20/2009,10.958512,11.051502,10.708155,10.858369,9.99856,-0.024724909,-0.055729983
2/23/2009,10.965665,11.044349,10.178827,10.214592,9.405761,-0.061118709,-0.085843618
2/24/2009,10.329041,10.758226,10.236052,10.665236,9.820724,0.043172473,-0.017946236
2/25/2009,10.457797,10.672389,10.228898,10.486409,9.656056,-0.016909563,0.026262909
2/26/2009,10.615165,10.701001,10.11445,10.164521,9.359658,-0.031176532,-0.048086095
2/27/2009,9.942776,10.193133,9.871244,9.921316,9.135705,-0.024218389,-0.055394921
3/2/2009,9.728183,9.799714,9.020029,9.0701,8.351895,-0.089701903,-0.113920292
3/3/2009,9.220315,9.341917,8.88412,9.0701,8.351895,0,-0.089701903
3/4/2009,9.241774,9.699571,9.105865,9.520744,8.766853,0.048489446,0.048489446
3/5/2009,9.284693,9.463519,8.948498,8.969957,8.259682,-0.059591817,-0.011102371
3/6/2009,8.912732,9.363377,8.597997,9.048641,8.332134,0.008733518,-0.050858299
3/9/2009,8.941345,9.284693,8.834048,8.898426,8.193811,-0.016740493,-0.008006975
3/10/2009,9.091559,9.635193,9.034335,9.606581,8.845895,0.076574396,0.059833904
3/11/2009,9.699571,9.985694,9.577969,9.678112,8.91176,0.007418243,0.08399264
3/12/2009,9.62804,9.935622,9.341917,9.878398,9.096187,0.020483562,0.027901805
3/13/2009,9.90701,10.11445,9.864092,10.007154,9.214748,0.012949929,0.033433491
3/16/2009,10.11445,10.193133,9.842632,9.842632,9.063253,-0.016577138,-0.003627208
3/17/2009,9.942776,10.314735,9.799714,10.314735,9.497973,0.046850301,0.030273163
3/18/2009,10.336195,10.686695,10.221745,10.393419,9.570427,0.007599416,0.054449717
3/19/2009,10.443491,10.679543,10.336195,10.543633,9.708747,0.014349409,0.021948824
3/20/2009,10.550787,10.693849,10.221745,10.321888,9.50456,-0.021255548,-0.00690614
3/23/2009,10.729613,11.366238,10.729613,11.366238,10.466216,0.096380863,0.075125314
3/24/2009,11.201716,11.48784,11.180258,11.294706,10.400348,-0.006313279,0.090067584
3/25/2009,11.444921,11.752503,11.11588,11.416309,10.51232,0.010708636,0.004395357
3/26/2009,11.480687,12.288984,11.309012,12.260372,11.28955,0.071329616,0.082038252
3/27/2009,12.010015,12.131617,11.595136,11.595136,10.676986,-0.055786935,0.015542681
3/30/2009,11.316166,11.344778,10.829757,11.008584,10.13688,-0.051910325,-0.107697261
3/31/2009,11.101574,11.23033,10.922747,10.994278,10.123709,-0.00130016,-0.053210485
4/1/2009,10.815451,11.537911,10.74392,11.444921,10.538668,0.040171061,0.038870901
4/2/2009,11.723891,11.995708,11.573677,11.67382,10.749438,0.019802315,0.059973375
4/3/2009,11.23033,11.874105,11.23033,11.773963,10.841652,0.008541909,0.028344224
4/6/2009,11.666667,11.67382,11.258942,11.430615,10.525495,-0.029594974,-0.021053065
4/7/2009,11.20887,11.258942,11.008584,11.158798,10.275199,-0.024067282,-0.053662255
4/8/2009,11.051502,11.695279,11.051502,11.587983,10.670399,0.037740332,0.01367305
4/9/2009,11.752503,12.253219,11.752503,12.160229,11.197333,0.048202166,0.085942497
4/13/2009,12.024321,12.13877,11.881259,11.931331,10.986561,-0.019002826,0.029199339
4/14/2009,11.917025,11.995708,11.731045,11.816881,10.881175,-0.009638567,-0.028641393
4/15/2009,11.745351,11.909871,11.523605,11.702432,10.775787,-0.009732559,-0.019371126
4/16/2009,11.816881,12.153076,11.523605,12.031473,11.078773,0.027729262,0.017996703
4/17/2009,12.038627,12.296138,11.902719,12.167382,11.203921,0.011232871,0.038962134
4/20/2009,12.131617,12.167382,11.552217,11.745351,10.815308,-0.035301268,-0.024068397
4/21/2009,11.802575,12.038627,11.67382,11.874105,10.933869,0.010902681,-0.024398587
4/22/2009,11.752503,12.32475,11.695279,11.988555,11.039249,0.009591794,0.020494475
4/23/2009,11.974249,11.974249,11.480687,11.731045,10.802134,-0.021713306,-0.012121512
4/24/2009,11.816881,12.2103,11.595136,12.088698,11.131468,0.030032345,0.008319039
4/27/2009,11.931331,12.310444,11.931331,12.103004,11.14464,0.001182612,0.031214958
4/28/2009,11.959943,12.374821,11.766809,12.188841,11.22368,0.007067167,0.00824978
4/29/2009,12.310444,13.011445,12.238913,12.896996,11.875757,0.056473263,0.06354043
4/30/2009,12.947067,13.547926,12.947067,13.061517,12.027254,0.012676146,0.069149409
5/1/2009,13.025751,13.590844,13.004292,13.454936,12.389518,0.029675551,0.042351697
5/4/2009,13.454936,13.891273,13.412017,13.891273,12.791307,0.031915007,0.061590558
5/5/2009,13.848354,13.876967,13.283262,13.397711,12.336827,-0.036176945,-0.004261938
5/6/2009,13.562232,13.798284,13.426323,13.755364,12.66616,0.026345016,-0.009831929
5/7/2009,13.841202,13.848354,13.297568,13.426323,12.363172,-0.024211817,0.002133199
5/8/2009,13.562232,13.88412,13.505007,13.834048,12.738611,0.029915564,0.005703747
5/11/2009,13.640916,13.712446,13.283262,13.476395,12.409282,-0.026192877,0.003722688
5/12/2009,13.490701,13.712446,13.361946,13.583691,12.50808,0.007930095,-0.018262782
5/13/2009,13.354793,13.505007,12.76824,12.911302,11.888934,-0.050766784,-0.042836689
5/14/2009,12.846924,13.211731,12.403434,13.111588,12.073361,0.015393404,-0.03537338
5/15/2009,12.889843,13.025751,12.346209,12.625179,11.625465,-0.037803505,-0.022410101
5/18/2009,12.60372,12.782546,12.374821,12.782546,11.770371,0.012387491,-0.025416014
5/19/2009,12.7897,13.261803,12.424892,13.140201,12.099707,0.027595796,0.039983287
5/20/2009,13.268955,13.590844,13.175965,13.333333,12.277545,0.014590747,0.042186543
5/21/2009,13.032905,13.154507,12.51073,12.646638,11.645228,-0.052875502,-0.038284755
5/22/2009,12.703862,12.804006,12.482118,12.653791,11.651814,0.000565394,-0.052310108
5/26/2009,12.632332,12.939914,12.446352,12.911302,11.888934,0.020146175,0.020711569
